epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
1,1093,,0.36341601610183716,,
1,1094,,0.38046085834503174,,
1,1095,,0.4084915220737457,,
1,1096,,0.28672847151756287,,
1,1097,,0.5359271764755249,,
1,1098,,0.3557412326335907,,
1,1099,,0.39569658041000366,,
1,1100,,0.35177600383758545,,
1,1101,,0.32449987530708313,,
1,1102,,0.3717873692512512,,
1,1103,,0.38065195083618164,,
1,1104,,0.30863797664642334,,
1,1105,,0.4234420955181122,,
1,1106,,0.31481191515922546,,
1,1107,,0.42716217041015625,,
1,1108,,0.39141646027565,,
1,1109,,0.3394612669944763,,
1,1110,,0.3169681429862976,,
1,1111,,0.3662658631801605,,
1,1112,,0.44225379824638367,,
1,1113,,0.3129618167877197,,
1,1114,,0.34881818294525146,,
1,1115,,0.34496641159057617,,
1,1116,,0.3053831458091736,,
1,1117,,0.360098659992218,,
1,1118,,0.36419153213500977,,
1,1119,,0.37195008993148804,,
1,1120,,0.30970895290374756,,
1,1121,,0.385301411151886,,
1,1122,,0.3681424856185913,,
1,1123,,0.33448824286460876,,
1,1124,,0.34852850437164307,,
1,1125,,0.42252305150032043,,
1,1126,,0.4033266007900238,,
1,1127,,0.30627840757369995,,
1,1128,,0.41726547479629517,,
1,1129,,0.4577288031578064,,
1,1130,,0.3009398281574249,,
1,1131,,0.3947039246559143,,
1,1132,,0.3463810682296753,,
1,1133,,0.3082818388938904,,
1,1134,,0.35115987062454224,,
1,1135,,0.46486392617225647,,
1,1136,,0.4406769573688507,,
1,1137,,0.33318907022476196,,
1,1138,,0.32457810640335083,,
1,1139,,0.29212167859077454,,
1,1140,,0.31755903363227844,,
1,1141,,0.297858327627182,,
1,1142,,0.3194050192832947,,
1,1143,,0.394327849149704,,
1,1144,,0.38058358430862427,,
1,1145,,0.4239024519920349,,
1,1146,,0.40845438838005066,,
1,1147,,0.36613622307777405,,
1,1148,,0.3229144811630249,,
1,1149,,0.319820374250412,,
1,1150,,0.36431658267974854,,
1,1151,,0.4513958692550659,,
1,1152,,0.3390534818172455,,
1,1153,,0.29156115651130676,,
1,1154,,0.32323065400123596,,
1,1155,,0.4826214015483856,,
1,1156,,0.33228322863578796,,
1,1157,,0.3042078912258148,,
1,1158,,0.40854164958000183,,
1,1159,,0.28992220759391785,,
1,1160,,0.35168957710266113,,
1,1161,,0.4389944076538086,,
1,1162,,0.43050575256347656,,
1,1163,,0.4050397276878357,,
1,1164,,0.3997732996940613,,
1,1165,,0.2983889877796173,,
1,1166,,0.36992746591567993,,
1,1167,,0.30398380756378174,,
1,1168,,0.4334784746170044,,
1,1169,,0.4235600531101227,,
1,1170,,0.35219869017601013,,
1,1171,,0.379839688539505,,
1,1172,,0.45437371730804443,,
1,1173,,0.3891845941543579,,
1,1174,,0.3832743763923645,,
1,1175,,0.42396411299705505,,
1,1176,,0.3644028604030609,,
1,1177,,0.32245051860809326,,
1,1178,,0.387131929397583,,
1,1179,,0.3420146703720093,,
1,1180,,0.31208962202072144,,
1,1181,,0.33480003476142883,,
1,1182,,0.3498675525188446,,
1,1183,,0.403006374835968,,
1,1184,,0.47001203894615173,,
1,1185,,0.33349940180778503,,
1,1186,,0.33105704188346863,,
1,1187,,0.3417791724205017,,
1,1188,,0.2898262143135071,,
1,1189,,0.30518296360969543,,
1,1190,,0.373473584651947,,
1,1191,,0.3274378478527069,,
1,1192,,0.3777986168861389,,
1,1193,,0.36740052700042725,,
1,1194,,0.3378407955169678,,
1,1195,,0.4493409991264343,,
1,1196,,0.357110857963562,,
1,1197,,0.4945526123046875,,
1,1198,,0.3378814458847046,,
1,1199,,0.3039693236351013,,
1,1200,,0.5029489398002625,,
1,1201,,0.41811603307724,,
1,1202,,0.31452569365501404,,
1,1203,,0.3708930015563965,,
1,1204,,0.3052951395511627,,
1,1205,,0.31692975759506226,,
1,1206,,0.3469972014427185,,
1,1207,,0.31919246912002563,,
1,1208,,0.5697669982910156,,
1,1209,,0.36704105138778687,,
1,1210,,0.3061493933200836,,
1,1211,,0.3195975124835968,,
1,1212,,0.39585578441619873,,
1,1213,,0.34475794434547424,,
1,1214,,0.36617177724838257,,
1,1215,,0.35751354694366455,,
1,1216,,0.33767229318618774,,
1,1217,,0.42161715030670166,,
1,1218,,0.42483702301979065,,
1,1219,,0.47548210620880127,,
1,1220,,0.28640174865722656,,
1,1221,,0.33816254138946533,,
1,1222,,0.36016207933425903,,
1,1223,,0.4478629529476166,,
1,1224,,0.38579726219177246,,
1,1225,,0.3159889280796051,,
1,1226,,0.3597787022590637,,
1,1227,,0.3049643635749817,,
1,1228,,0.28994953632354736,,
1,1229,,0.34568968415260315,,
1,1230,,0.32311832904815674,,
1,1231,,0.336477130651474,,
1,1232,,0.5514907240867615,,
1,1233,,0.36706751585006714,,
1,1234,,0.3498798608779907,,
1,1235,,0.3099643588066101,,
1,1236,,0.38899266719818115,,
1,1237,,0.3707340955734253,,
1,1238,,0.4211995005607605,,
1,1239,,0.3221392035484314,,
1,1240,,0.49760371446609497,,
1,1241,,0.3204714357852936,,
1,1242,,0.3857732117176056,,
1,1243,,0.3426659107208252,,
1,1244,,0.3040722906589508,,
1,1245,,0.40343421697616577,,
1,1246,,0.3411409258842468,,
1,1247,,0.3678368031978607,,
1,1248,,0.3524642586708069,,
1,1249,,0.5102019309997559,,
1,1250,,0.4059247374534607,,
1,1251,,0.3480987250804901,,
1,1252,,0.4101415276527405,,
1,1253,,0.39366817474365234,,
1,1254,,0.43368083238601685,,
1,1255,,0.3089573383331299,,
1,1256,,0.3157860338687897,,
1,1257,,0.32018357515335083,,
1,1258,,0.3761324882507324,,
1,1259,,0.5407954454421997,,
1,1260,,0.3208157420158386,,
1,1261,,0.36854788661003113,,
1,1262,,0.3839048147201538,,
1,1263,,0.2844495177268982,,
1,1264,,0.2998206913471222,,
1,1265,,0.3306483030319214,,
1,1266,,0.35034430027008057,,
1,1267,,0.5256577730178833,,
1,1268,,0.5058470964431763,,
1,1269,,0.3742195665836334,,
1,1270,,0.3590412139892578,,
1,1271,,0.4062514305114746,,
1,1272,,0.36503612995147705,,
1,1273,,0.3360460698604584,,
1,1274,,0.3660230338573456,,
1,1275,,0.3365493416786194,,
1,1276,,0.32217031717300415,,
1,1277,,0.3859073519706726,,
1,1278,,0.3569418489933014,,
1,1279,,0.34469449520111084,,
1,1280,,0.36682185530662537,,
1,1281,,0.32899123430252075,,
1,1282,,0.3716077208518982,,
1,1283,,0.5175857543945312,,
1,1284,,0.3643260598182678,,
1,1285,,0.4096798896789551,,
1,1286,,0.414623498916626,,
1,1287,,0.44039952754974365,,
1,1288,,0.4043229818344116,,
1,1289,,0.3422410488128662,,
1,1290,,0.3005634844303131,,
1,1291,,0.3104899227619171,,
1,1292,,0.32270053029060364,,
1,1293,,0.4408513307571411,,
1,1294,,0.334200382232666,,
1,1295,,0.33231425285339355,,
1,1296,,0.3162883520126343,,
1,1297,,0.34579354524612427,,
1,1298,,0.3853740394115448,,
1,1299,,0.34675490856170654,,
1,1300,,0.3037705719470978,,
1,1301,,0.40589454770088196,,
1,1302,,0.29407766461372375,,
1,1303,,0.4577673673629761,,
1,1304,,0.3506929874420166,,
1,1305,,0.3377242088317871,,
1,1306,,0.40039193630218506,,
1,1307,,0.33630457520484924,,
1,1308,,0.4941211938858032,,
1,1309,,0.329729825258255,,
1,1310,,0.4133564829826355,,
1,1311,,0.35098186135292053,,
1,1312,,0.36240991950035095,,
1,1313,,0.35385024547576904,,
1,1314,,0.326088547706604,,
1,1315,,0.35118985176086426,,
1,1316,,0.35978108644485474,,
1,1317,,0.3715636432170868,,
1,1318,,0.3213917016983032,,
1,1319,,0.3132718801498413,,
1,1320,,0.4453847110271454,,
1,1321,,0.49822717905044556,,
1,1322,,0.3280577063560486,,
1,1323,,0.4722519516944885,,
1,1324,,0.29404038190841675,,
1,1325,,0.3935795724391937,,
1,1326,,0.34860771894454956,,
1,1327,,0.35740146040916443,,
1,1328,,0.3521108031272888,,
1,1329,,0.33238816261291504,,
1,1330,,0.2713114023208618,,
1,1331,,0.4823302626609802,,
1,1332,,0.34791621565818787,,
1,1333,,0.4187651574611664,,
1,1334,,0.30824756622314453,,
1,1335,,0.5198982357978821,,
1,1336,,0.319400429725647,,
1,1337,,0.3530072271823883,,
1,1338,,0.3431245982646942,,
1,1339,,0.5144525170326233,,
1,1340,,0.4179272949695587,,
1,1341,,0.52616286277771,,
1,1342,,0.3412420153617859,,
1,1343,,0.4236429035663605,,
1,1344,,0.291422039270401,,
1,1345,,0.41908448934555054,,
1,1346,,0.3939249813556671,,
1,1347,,0.47111910581588745,,
1,1348,,0.31533288955688477,,
1,1349,,0.40172237157821655,,
1,1350,,0.36360517144203186,,
1,1351,,0.32993370294570923,,
1,1352,,0.3276061415672302,,
1,1353,,0.323037326335907,,
1,1354,,0.3474155068397522,,
1,1355,,0.34512627124786377,,
1,1356,,0.4785250723361969,,
1,1357,,0.4608774185180664,,
1,1358,,0.5443351864814758,,
1,1359,,0.44096675515174866,,
1,1360,,0.4195917844772339,,
1,1361,,0.33678439259529114,,
1,1362,,0.28042855858802795,,
1,1363,,0.3096347153186798,,
1,1364,,0.43374165892601013,,
1,1365,,0.3154897689819336,,
1,1366,,0.34628865122795105,,
1,1367,,0.5100435614585876,,
1,1368,,0.39868587255477905,,
1,1369,,0.33627939224243164,,
1,1370,,0.2944627106189728,,
1,1371,,0.3144908547401428,,
1,1372,,0.3764248788356781,,
1,1373,,0.3984958529472351,,
1,1374,,0.3853006064891815,,
1,1375,,0.34655773639678955,,
1,1376,,0.4753152132034302,,
1,1377,,0.3726504147052765,,
1,1378,,0.36746078729629517,,
1,1379,,0.3805021047592163,,
1,1380,,0.3238999843597412,,
1,1381,,0.3948124349117279,,
1,1382,,0.3060570955276489,,
1,1383,,0.34578949213027954,,
1,1384,,0.3464288115501404,,
1,1385,,0.3217836320400238,,
1,1386,,0.3385680913925171,,
1,1387,,0.312173455953598,,
1,1388,,0.37014222145080566,,
1,1389,,0.2788211405277252,,
1,1390,,0.41314834356307983,,
1,1391,,0.40962937474250793,,
1,1392,,0.3860563635826111,,
1,1393,,0.4126792550086975,,
1,1394,,0.43547573685646057,,
1,1395,,0.33994024991989136,,
1,1396,,0.3193351626396179,,
1,1397,,0.3458920419216156,,
1,1398,,0.3109731674194336,,
1,1399,,0.3416115641593933,,
1,1400,,0.4821893572807312,,
1,1401,,0.5891789197921753,,
1,1402,,0.4361380338668823,,
1,1403,,0.3193468153476715,,
1,1404,,0.3993503749370575,,
1,1405,,0.25486668944358826,,
1,1406,,0.4183151423931122,,
1,1407,,0.364219605922699,,
1,1408,,0.3882638216018677,,
1,1409,,0.335544228553772,,
1,1410,,0.30722135305404663,,
1,1411,,0.3634241819381714,,
1,1412,,0.4224565029144287,,
1,1413,,0.4209309220314026,,
1,1414,,0.37716585397720337,,
1,1415,,0.3921229839324951,,
1,1416,,0.4201226234436035,,
1,1417,,0.3431531488895416,,
1,1418,,0.43135178089141846,,
1,1419,,0.46182674169540405,,
1,1420,,0.38056355714797974,,
1,1421,,0.38050946593284607,,
1,1422,,0.2981534004211426,,
1,1423,,0.36822575330734253,,
1,1424,,0.36763715744018555,,
1,1425,,0.46573686599731445,,
1,1426,,0.3922368288040161,,
1,1427,,0.2867420017719269,,
1,1428,,0.3198738098144531,,
1,1429,,0.3667982816696167,,
1,1430,,0.35508862137794495,,
1,1431,,0.3644784390926361,,
1,1432,,0.44560152292251587,,
1,1433,,0.34665647149086,,
1,1434,,0.37877196073532104,,
1,1435,,0.5223290324211121,,
1,1436,,0.3326933979988098,,
1,1437,,0.3575208783149719,,
1,1438,,0.3871769607067108,,
1,1439,,0.32371786236763,,
1,1440,,0.4421911835670471,,
1,1441,,0.3675686717033386,,
1,1442,,0.42369210720062256,,
1,1443,,0.3643034100532532,,
1,1444,,0.4482399523258209,,
1,1445,,0.313461571931839,,
1,1446,,0.5784130096435547,,
1,1447,,0.3251751661300659,,
1,1448,,0.3415597379207611,,
1,1449,,0.47805055975914,,
1,1450,,0.4092167019844055,,
1,1451,,0.32029247283935547,,
1,1452,,0.2877599000930786,,
1,1453,,0.31650298833847046,,
1,1454,,0.4268045723438263,,
1,1455,,0.32912325859069824,,
1,1456,,0.3943291902542114,,
1,1457,,0.377432644367218,,
1,1458,,0.33384969830513,,
1,1459,,0.39757174253463745,,
1,1460,,0.38551798462867737,,
1,1461,,0.5061436891555786,,
1,1462,,0.35905197262763977,,
1,1463,,0.33890581130981445,,
1,1464,,0.42991745471954346,,
1,1465,,0.4232772886753082,,
1,1466,,0.31097108125686646,,
1,1467,,0.32194268703460693,,
1,1468,,0.4443911910057068,,
1,1469,,0.33812999725341797,,
1,1470,,0.3680984675884247,,
1,1471,,0.4005213975906372,,
1,1472,,0.3341013193130493,,
1,1473,,0.4268735349178314,,
1,1474,,0.38071131706237793,,
1,1475,,0.3757459223270416,,
1,1476,,0.3495985269546509,,
1,1477,,0.47215262055397034,,
1,1478,,0.35680267214775085,,
1,1479,,0.3654829263687134,,
1,1480,,0.30070680379867554,,
1,1481,,0.311101496219635,,
1,1482,,0.38966864347457886,,
1,1483,,0.34676772356033325,,
1,1484,,0.2931521236896515,,
1,1485,,0.3597205877304077,,
1,1486,,0.3536234498023987,,
1,1487,,0.5095279216766357,,
1,1488,,0.35442936420440674,,
1,1489,,0.3843117952346802,,
1,1490,,0.43491631746292114,,
1,1491,,0.36196473240852356,,
1,1492,,0.30683988332748413,,
1,1493,,0.4768355190753937,,
1,1494,,0.40777209401130676,,
1,1495,,0.3626243770122528,,
1,1496,,0.43241485953330994,,
1,1497,,0.5058301091194153,,
1,1498,,0.4447736442089081,,
1,1499,,0.321477472782135,,
1,1500,,0.3804997205734253,,
1,1501,,0.35089242458343506,,
1,1502,,0.32601234316825867,,
1,1503,,0.37275442481040955,,
1,1504,,0.3742305636405945,,
1,1505,,0.41025835275650024,,
1,1506,,0.3414561152458191,,
1,1507,,0.36610227823257446,,
1,1508,,0.49886032938957214,,
1,1509,,0.3956041932106018,,
1,1510,,0.2920524477958679,,
1,1511,,0.3086858093738556,,
1,1512,,0.3494691848754883,,
1,1513,,0.5137301087379456,,
1,1514,,0.3809156119823456,,
1,1515,,0.5578776597976685,,
1,1516,,0.3344268500804901,,
1,1517,,0.31207767128944397,,
1,1518,,0.4393426775932312,,
1,1519,,0.45573368668556213,,
1,1520,,0.34239888191223145,,
1,1521,,0.33996298909187317,,
1,1522,,0.3959532380104065,,
1,1523,,0.28300613164901733,,
1,1524,,0.3887065649032593,,
1,1525,,0.3650300204753876,,
1,1526,,0.29816749691963196,,
1,1527,,0.3204907476902008,,
1,1528,,0.35126397013664246,,
1,1529,,0.3178521990776062,,
1,1530,,0.357329785823822,,
1,1531,,0.4707203507423401,,
1,1532,,0.3393225073814392,,
1,1533,,0.3887937068939209,,
1,1534,,0.5102463364601135,,
1,1535,,0.3391408324241638,,
1,1536,,0.4643841087818146,,
1,1537,,0.3563777208328247,,
1,1538,,0.32007288932800293,,
1,1539,,0.42052775621414185,,
1,1540,,0.4252484440803528,,
1,1541,,0.377456396818161,,
1,1542,,0.34898677468299866,,
1,1543,,0.3147333860397339,,
1,1544,,0.30435532331466675,,
1,1545,,0.40079692006111145,,
1,1546,,0.33528053760528564,,
1,1547,,0.26802298426628113,,
1,1548,,0.3313736319541931,,
1,1549,,0.33918678760528564,,
1,1550,,0.36496981978416443,,
1,1551,,0.3249247372150421,,
1,1552,,0.31413978338241577,,
1,1553,,0.40768638253211975,,
1,1554,,0.38683003187179565,,
1,1555,,0.35113030672073364,,
1,1556,,0.41099274158477783,,
1,1557,,0.5296869277954102,,
1,1558,,0.2978770136833191,,
1,1559,,0.3009305000305176,,
1,1560,,0.3662022352218628,,
1,1561,,0.3411789536476135,,
1,1562,,0.3434073328971863,,
1,1563,,0.343111515045166,,
1,1564,,0.40045323967933655,,
1,1565,,0.3977608382701874,,
1,1566,,0.3524952232837677,,
1,1567,,0.4119994342327118,,
1,1568,,0.39650091528892517,,
1,1569,,0.3273283839225769,,
1,1570,,0.32245874404907227,,
1,1571,,0.2971469461917877,,
1,1572,,0.44009149074554443,,
1,1573,,0.324741929769516,,
1,1574,,0.3727366626262665,,
1,1575,,0.28822335600852966,,
1,1576,,0.43558451533317566,,
1,1577,,0.40495747327804565,,
,534,,,,0.10883723199367523
,535,,,,0.07939766347408295
,536,,,,0.07285638153553009
,537,,,,0.07920494675636292
,538,,,,0.08119116723537445
,539,,,,0.08052375912666321
,540,,,,0.09307834506034851
,541,,,,0.09507918357849121
,542,,,,0.10049119591712952
,543,,,,0.1242344006896019
,544,,,,0.1466403603553772
,545,,,,0.16570694744586945
,546,,,,0.21875637769699097
,547,,,,0.2641121745109558
,548,,,,0.2766348421573639
,549,,,,0.290459007024765
,550,,,,0.27497637271881104
,551,,,,0.2474277913570404
,552,,,,0.2500170171260834
,553,,,,0.25278806686401367
,554,,,,0.2574712634086609
,555,,,,0.3011478781700134
,556,,,,0.310359925031662
,557,,,,0.3147803544998169
,558,,,,0.306563138961792
,559,,,,0.27462461590766907
,560,,,,0.28276604413986206
,561,,,,0.27507391571998596
,562,,,,0.2503337860107422
,563,,,,0.2637324929237366
,564,,,,0.29646268486976624
,565,,,,0.2923726737499237
,566,,,,0.2909356355667114
,567,,,,0.274907648563385
,568,,,,0.2720288634300232
,569,,,,0.2790949046611786
,570,,,,0.35125017166137695
,571,,,,0.34551575779914856
,572,,,,0.37790772318840027
,573,,,,0.3683509826660156
,574,,,,0.28079256415367126
,575,,,,0.2490525245666504
,576,,,,0.18617433309555054
,577,,,,0.15112434327602386
,578,,,,0.1297922134399414
,579,,,,0.1023557186126709
,580,,,,0.08907844871282578
,581,,,,0.08579438179731369
,582,,,,0.0861116498708725
,583,,,,0.09084989130496979
,584,,,,0.08885317295789719
,585,,,,0.08968930691480637
,586,,,,0.09549900144338608
,587,,,,0.10440141707658768
,588,,,,0.12001141160726547
,589,,,,0.1258765459060669
,590,,,,0.16818714141845703
,591,,,,0.18108254671096802
,592,,,,0.21787694096565247
,593,,,,0.24688898026943207
,594,,,,0.29134997725486755
,595,,,,0.31373971700668335
,596,,,,0.32435813546180725
,597,,,,0.30782997608184814
,598,,,,0.26256662607192993
,599,,,,0.2648252248764038
,600,,,,0.26739993691444397
,601,,,,0.26185446977615356
,602,,,,0.24756258726119995
,603,,,,0.25195473432540894
,604,,,,0.23739993572235107
,605,,,,0.264798641204834
,606,,,,0.26274383068084717
,607,,,,0.25320136547088623
,608,,,,0.26339206099510193
,609,,,,0.2641850411891937
,610,,,,0.32255756855010986
,611,,,,0.3376103341579437
,612,,,,0.3055994510650635
,613,,,,0.2791537046432495
,614,,,,0.2854137718677521
,615,,,,0.34918299317359924
,616,,,,0.35442835092544556
,617,,,,0.34879088401794434
,618,,,,0.268809050321579
,619,,,,0.17920421063899994
,620,,,,0.18555514514446259
,621,,,,0.16989120841026306
,622,,,,0.1668282151222229
,623,,,,0.14670954644680023
,624,,,,0.12441730499267578
,625,,,,0.1027940884232521
,626,,,,0.08320451527833939
,627,,,,0.0807117223739624
,628,,,,0.07136581838130951
,629,,,,0.07273387908935547
,630,,,,0.08048945665359497
,631,,,,0.081973135471344
,632,,,,0.09447485953569412
,633,,,,0.10363945364952087
,634,,,,0.1274091601371765
,635,,,,0.17521707713603973
,636,,,,0.1856393814086914
,637,,,,0.21638807654380798
,638,,,,0.2411222755908966
,639,,,,0.29163020849227905
,640,,,,0.3229120075702667
,641,,,,0.318422794342041
,642,,,,0.2753680944442749
,643,,,,0.2443476766347885
,644,,,,0.24401454627513885
,645,,,,0.2572140097618103
,646,,,,0.26388540863990784
,647,,,,0.28189024329185486
,648,,,,0.2720392048358917
,649,,,,0.27653151750564575
,650,,,,0.2638394832611084
,651,,,,0.24586863815784454
,652,,,,0.24021954834461212
,653,,,,0.230217844247818
,654,,,,0.235372394323349
,655,,,,0.26468732953071594
,656,,,,0.27932363748550415
,657,,,,0.28147923946380615
,658,,,,0.2532368004322052
,659,,,,0.2468392550945282
,660,,,,0.3003298044204712
,661,,,,0.3034256398677826
,662,,,,0.2834740877151489
,663,,,,0.25253304839134216
,664,,,,0.19156423211097717
,665,,,,0.18556034564971924
,666,,,,0.1690893918275833
,667,,,,0.1539446860551834
,668,,,,0.1385241150856018
,669,,,,0.12054649740457535
,670,,,,0.10883378237485886
,671,,,,0.08643437922000885
,672,,,,0.07044601440429688
,673,,,,0.06167822703719139
,674,,,,0.0668097585439682
,675,,,,0.07816324383020401
,676,,,,0.08594620227813721
,677,,,,0.1132039949297905
,678,,,,0.16682855784893036
,679,,,,0.2121458202600479
,680,,,,0.24097910523414612
,681,,,,0.23956742882728577
,682,,,,0.1985049545764923
,683,,,,0.1897200495004654
,684,,,,0.22713148593902588
,685,,,,0.26716622710227966
,686,,,,0.2869257628917694
,687,,,,0.31314608454704285
,688,,,,0.25988808274269104
,689,,,,0.22939598560333252
,690,,,,0.20961405336856842
,691,,,,0.192788228392601
,692,,,,0.22111672163009644
,693,,,,0.24984335899353027
,694,,,,0.2613736391067505
,695,,,,0.2826974093914032
,696,,,,0.26537322998046875
,697,,,,0.24966450035572052
,698,,,,0.2724302113056183
,699,,,,0.26637762784957886
,700,,,,0.28085997700691223
,701,,,,0.2926207184791565
,702,,,,0.3093259930610657
,703,,,,0.3143356442451477
,704,,,,0.29882094264030457
,705,,,,0.437680721282959
,706,,,,0.5178729295730591
,707,,,,0.5017092227935791
,708,,,,0.5010828375816345
,709,,,,0.3240131139755249
,710,,,,0.22925828397274017
,711,,,,0.21556469798088074
,712,,,,0.1963970810174942
,713,,,,0.16710849106311798
,714,,,,0.14311540126800537
,715,,,,0.10685126483440399
,716,,,,0.08992886543273926
,717,,,,0.07419627159833908
,718,,,,0.06929619610309601
,719,,,,0.07946690171957016
,720,,,,0.07576826959848404
,721,,,,0.08017183840274811
,722,,,,0.0950639396905899
,723,,,,0.11271633207798004
,724,,,,0.15353251993656158
,725,,,,0.19003459811210632
,726,,,,0.2262418270111084
,727,,,,0.25491389632225037
,728,,,,0.2991882860660553
,729,,,,0.3575964868068695
,730,,,,0.3758903443813324
,731,,,,0.3646320402622223
,732,,,,0.2885130047798157
,733,,,,0.24445626139640808
,734,,,,0.2211323380470276
,735,,,,0.24743568897247314
,736,,,,0.27633246779441833
,737,,,,0.2921190559864044
,738,,,,0.2970120906829834
,739,,,,0.2526604235172272
,740,,,,0.23000317811965942
,741,,,,0.19125664234161377
,742,,,,0.18700775504112244
,743,,,,0.21470493078231812
,744,,,,0.2453826367855072
,745,,,,0.29866117238998413
,746,,,,0.3032364547252655
,747,,,,0.28591299057006836
,748,,,,0.2732468545436859
,749,,,,0.26525673270225525
,750,,,,0.3150033950805664
,751,,,,0.3356483578681946
,752,,,,0.31588679552078247
,753,,,,0.2941945195198059
,754,,,,0.2118440717458725
,755,,,,0.1624971479177475
,756,,,,0.15814168751239777
,757,,,,0.15052075684070587
,758,,,,0.15584416687488556
,759,,,,0.1447889804840088
,760,,,,0.13448525965213776
,761,,,,0.11645003408193588
,762,,,,0.09741801768541336
,763,,,,0.08386903256177902
,764,,,,0.09219527244567871
,765,,,,0.10466522723436356
,766,,,,0.11930865049362183
,767,,,,0.14820101857185364
,768,,,,0.15950584411621094
,769,,,,0.18059119582176208
,770,,,,0.19526875019073486
,771,,,,0.2446390986442566
,772,,,,0.3193431794643402
,773,,,,0.37027889490127563
,774,,,,0.6294592022895813
,775,,,,0.6104807257652283
,776,,,,0.5949660539627075
,777,,,,0.5391889214515686
,778,,,,0.2812979221343994
,779,,,,0.2601947784423828
,780,,,,0.23822200298309326
,781,,,,0.29072481393814087
,782,,,,0.33510324358940125
,783,,,,0.3475152552127838
,784,,,,0.33047208189964294
,785,,,,0.28319698572158813
,786,,,,0.24206453561782837
,787,,,,0.2480584681034088
,788,,,,0.24523764848709106
,789,,,,0.26965051889419556
,790,,,,0.2569030225276947
,791,,,,0.28901904821395874
,792,,,,0.3002120554447174
,793,,,,0.3970422148704529
,794,,,,0.4448736310005188
,795,,,,0.6356916427612305
,796,,,,0.6306906342506409
,797,,,,0.5233761072158813
,798,,,,0.4713726043701172
,799,,,,0.2906353175640106
,800,,,,0.2701723277568817
1,1577,,,0.23564888536930084,
1,1578,,0.34273022413253784,,
1,1579,,0.5074425935745239,,
1,1580,,0.32744404673576355,,
1,1581,,0.3463057577610016,,
1,1582,,0.4285465180873871,,
1,1583,,0.3805930018424988,,
1,1584,,0.38725215196609497,,
1,1585,,0.42705175280570984,,
1,1586,,0.4721600115299225,,
1,1587,,0.264485239982605,,
1,1588,,0.3557645082473755,,
1,1589,,0.3595648407936096,,
1,1590,,0.3640417754650116,,
1,1591,,0.3143741190433502,,
1,1592,,0.29676470160484314,,
1,1593,,0.435394287109375,,
1,1594,,0.3283669054508209,,
1,1595,,0.3112252354621887,,
1,1596,,0.4075704514980316,,
1,1597,,0.3066391050815582,,
1,1598,,0.3751835525035858,,
1,1599,,0.38806164264678955,,
1,1600,,0.3597450852394104,,
1,1601,,0.38520199060440063,,
1,1602,,0.4265652894973755,,
1,1603,,0.44349586963653564,,
1,1604,,0.33211982250213623,,
1,1605,,0.30287742614746094,,
1,1606,,0.3695148825645447,,
1,1607,,0.3446696400642395,,
1,1608,,0.3442424535751343,,
1,1609,,0.3271438181400299,,
1,1610,,0.31747737526893616,,
1,1611,,0.33337539434432983,,
1,1612,,0.6113972663879395,,
1,1613,,0.36923855543136597,,
1,1614,,0.33300989866256714,,
1,1615,,0.39415034651756287,,
1,1616,,0.31951242685317993,,
1,1617,,0.38794633746147156,,
1,1618,,0.5660772323608398,,
1,1619,,0.3922216594219208,,
1,1620,,0.39118796586990356,,
1,1621,,0.37405386567115784,,
1,1622,,0.2951348125934601,,
1,1623,,0.3519511818885803,,
1,1624,,0.34011635184288025,,
1,1625,,0.35488978028297424,,
1,1626,,0.3554285764694214,,
1,1627,,0.3889944851398468,,
1,1628,,0.39785534143447876,,
1,1629,,0.39539363980293274,,
1,1630,,0.34444624185562134,,
1,1631,,0.3664124608039856,,
1,1632,,0.339677095413208,,
1,1633,,0.4136086404323578,,
1,1634,,0.2986939549446106,,
1,1635,,0.43234774470329285,,
1,1636,,0.3819429874420166,,
1,1637,,0.37556004524230957,,
1,1638,,0.35628318786621094,,
1,1639,,0.4307096600532532,,
1,1640,,0.3758504390716553,,
1,1641,,0.3978238105773926,,
1,1642,,0.3754290044307709,,
1,1643,,0.29862138628959656,,
1,1644,,0.4610767662525177,,
1,1645,,0.35158154368400574,,
1,1646,,0.47027403116226196,,
1,1647,,0.3595811426639557,,
1,1648,,0.37434297800064087,,
1,1649,,0.2676519751548767,,
1,1650,,0.40566688776016235,,
1,1651,,0.43096059560775757,,
1,1652,,0.4167773723602295,,
1,1653,,0.52806556224823,,
1,1654,,0.3988940715789795,,
1,1655,,0.35666680335998535,,
1,1656,,0.3954067826271057,,
1,1657,,0.32126906514167786,,
1,1658,,0.464064359664917,,
1,1659,,0.3088637590408325,,
1,1660,,0.3724539875984192,,
1,1661,,0.3979795277118683,,
1,1662,,0.2907795011997223,,
1,1663,,0.3601360321044922,,
1,1664,,0.3572981357574463,,
1,1665,,0.4022172689437866,,
1,1666,,0.28606659173965454,,
1,1667,,0.3570231795310974,,
1,1668,,0.3906286358833313,,
1,1669,,0.37214961647987366,,
1,1670,,0.3074372708797455,,
1,1671,,0.30804508924484253,,
1,1672,,0.29138338565826416,,
1,1673,,0.33943140506744385,,
1,1674,,0.4264959692955017,,
1,1675,,0.28681647777557373,,
1,1676,,0.30366992950439453,,
1,1677,,0.3734187185764313,,
1,1678,,0.4219920039176941,,
1,1679,,0.33860158920288086,,
